full_name,spec_B,diameter,epoch,a,e,i,om,w,ma,moid
"       (2017 DO35)",,,2458600.5,1.948016612163758,.5609736929724524,13.55128061408823,52.30564647952622,352.2956866328491,328.2575948496167,.119914
"       (2017 DP35)",,,2457804.5,1.818831497197276,.6211470064691855,17.52388810286703,147.8658481113848,99.83606202038757,335.040433467001,.00105057
"       (2017 DQ35)",,,2458600.5,1.520178621947418,.4871883094802278,11.97224311946912,350.5365941429746,67.87741462732996,97.6317898265208,.0131469
"       (2017 DR35)",,,2458600.5,1.039375348847925,.1691642713474004,2.672816769119829,128.7492860796574,125.5691279694405,297.4417271405061,.02643
"       (2017 DS35)",,,2458600.5,2.175915445975985,.4752207975348674,10.14988359728299,154.3078899207075,82.2176499585417,217.713325418254,.22793
"       (2017 DT35)",,,2458600.5,1.978474454929942,.6709613846523026,11.57857375622786,205.0317220635131,208.0100042798965,298.7619377264564,.161132
"       (2017 DV35)",,,2458600.5,.9295715215732663,.1306460094440931,2.635350929865139,158.6862706040457,143.834229025427,12.84585060793228,.0116153
"       (2017 DW35)",,,2458600.5,.8410718788698759,.5553885226534426,31.90627584107316,338.1556329606072,341.0871920958025,158.6786904723319,.164464
"       (2017 DX35)",,,2458600.5,1.428804247120134,.2834190584534769,8.352614801952631,334.7254111264137,183.1149701265306,95.6364371834583,.0346377
"       (2017 DY35)",,,2457809.5,1.645383747345671,.4601126576998852,8.047207545588392,339.9976986671029,109.4941622647893,26.25759923740163,.0503143
"       (2017 DZ35)",,,2458600.5,2.753776037468503,.6368256247197046,4.850610242308519,156.9818294891446,348.1138864994961,172.8276176487869,.0160735
"       (2017 DA36)",,,2458600.5,1.217038532221907,.2644200308271888,4.58615048932358,167.4326697122848,59.92316469928438,175.7236466577679,.00253243
"       (2017 DB36)",,,2458600.5,1.712679554720435,.2555097197080584,7.922566783114124,18.9462229740425,159.4980048714455,334.5544535643543,.281919
"       (2017 DC36)",,,2458600.5,.9739693041640852,.2745229513869943,5.704238691485563,330.146866766243,70.7997746232876,176.111299383298,.000658029
"       (2017 DD36)",,,2458600.5,1.953671244400627,.5102416682418667,4.50398493733122,156.3028368586781,330.2892239069898,294.2024029420822,.00533542
"       (2017 DP36)",,,2458600.5,1.332601533209497,.2911030701223894,4.692844808355125,150.0667056795257,321.2421566713202,171.8572360607484,.00303021
"       (2017 DQ36)",,,2457811.5,2.190306232697951,.7914435304738436,37.62578221683393,276.2210271879052,98.34578596017995,20.64358104599849,.0537147
"       (2017 DR36)",,,2458600.5,1.367660085141119,.5022298418811285,13.10743513947659,20.21361066149854,359.7320668918534,216.9754682944764,.220106
"       (2017 DS36)",,,2458600.5,2.105681170294668,.5100221840999682,20.10635113304227,352.7349617218576,137.8768623097672,265.3815774576431,.114759
"       (2017 DT36)",,,2457809.5,1.456259208812001,.264752963464041,27.19038703871687,150.1847322773154,349.2602870396775,10.77136833237955,.0859245
"       (2017 DU36)",,,2457809.5,1.210977180658597,.1985170982571774,23.04625858689555,153.606445562446,283.974028684999,56.81873617927887,.109764
"       (2017 DV36)",,,2458600.5,1.768355383172717,.482751867019895,7.706949126111533,157.449931251912,41.55900302222087,317.5433862953323,.00316453
"       (2017 DQ37)",,,2458600.5,2.067885670765127,.5040574219967567,17.12284272002154,19.38899267390695,235.7635104779401,210.2954628314358,.13598
"       (2017 DR37)",,,2458600.5,1.282027976290115,.1235149463652319,26.84590560771931,347.3649256992304,83.57633471031751,243.0350429156072,.229968
"       (2017 DS37)",,,2458600.5,.9383691535155538,.1373785610219488,7.138668930839112,332.8894135712666,313.6665954285641,20.72569896623536,.0195935
"       (2017 DT37)",,,2458600.5,2.694158337942566,.5458488446176757,19.94421979045293,188.2502344374182,313.9431594595076,183.8998011074418,.305566
"       (2017 DU37)",,,2457810.5,1.646373421643512,.3245542959933209,1.341312995918092,33.73116641315931,117.0435177067706,2.531207453227278,.1249
"       (2017 DV37)",,,2458600.5,1.808174873751735,.3641157185418201,8.742885890031546,352.325090390487,186.9550263590047,317.0859884160398,.155467
"       (2017 DW37)",,,2457810.5,2.429766889296821,.6195096224731073,26.28670794579476,154.5062979261444,50.25275281129839,349.6083743880185,.0651684
"       (2017 DX37)",,,2458600.5,1.664881026832918,.3602231100520684,17.54708670926742,318.4055455936053,260.9687038728426,330.7258292661239,.248643
"       (2017 DY37)",,,2457810.5,2.046222569412201,.4862822606331706,26.04442257499676,160.0112062526415,3.823736865090757,357.9870668491823,.0610026
"       (2017 DZ37)",,,2458600.5,1.882367042278918,.5627467246570391,4.055684330023041,333.00577005284,124.5420830468981,317.4473549645762,.0027157
"       (2017 DA38)",,,2458600.5,1.898050182634714,.4754014990341913,7.011670607594197,343.8918908629735,160.4354829303132,301.8952563218926,.0191752
"       (2017 DB38)",,,2458600.5,1.060807731928278,.09683772968416528,10.59202743443099,331.9830247010539,10.05756122163912,168.3645643772232,.051747
"       (2017 DC38)",,,2458600.5,1.822709649900885,.4372505438507188,3.058904091710408,187.0358784695351,22.4870605614978,296.3890925780812,.0288556
"       (2017 DD38)",,,2457814.5,2.229578420698323,.6476982916916821,1.279820777204324,177.6548271855087,54.40162902179782,346.1892242903915,.00297302
"       (2017 DE38)",,,2458600.5,1.635731029026999,.4264965514533629,26.77195144718041,344.7080978131764,115.8227346898916,37.09792395171846,.112244
"       (2017 DF38)",,,2458600.5,1.01114209619353,.04682716115893492,16.5154355101735,157.9576540796915,263.7878128980728,136.6183766702282,.00583477
"       (2017 DW108)",,,2457809.5,2.450122740399622,.812338108798244,2.205345175019413,79.4889095978066,184.7989750206456,345.9564010463673,.0369278
"       (2017 DY108)",,,2458600.5,1.412170058079371,.1160030696067079,21.21016055940586,326.7726440478934,223.5458826913414,78.66241587935393,.289419
"       (2017 DZ108)",,,2458600.5,1.697802967451799,.4024263621253445,4.373548589056418,340.2182634234786,195.6699697854125,344.4591730657139,.0265195
"       (2017 DA109)",,,2458600.5,2.346941942100017,.4961341659084955,3.568079526098444,114.2693252763069,65.82985514531866,209.9725102476864,.196592
"       (2017 DB109)",,,2458600.5,3.041009431711276,.6574926853542058,31.47438195863025,137.6927663030336,39.31533038702298,142.4374573014599,.139678
"       (2017 DC109)",,,2458600.5,2.39198187660054,.5113191587295136,3.540554326846289,235.8823888229948,322.62637038602,198.8164258163824,.171436
"       (2017 DK109)",,,2458600.5,1.176781447175608,.1912805354426242,17.43744615555627,162.9391271948624,186.0947459393778,57.04762773687241,.0558925
"       (2017 DL109)",,,2457807.5,1.632273181931408,.2998909363106808,21.52558623848774,143.6501597546452,22.0396462918534,354.7819040942612,.169754
"       (2017 DM109)",,,2458600.5,2.229436996238735,.4646981599033113,2.793104197262308,26.20888685436739,111.3636875075438,240.3740426307408,.213123
"       (2017 DN109)",,,2458600.5,1.195829806564283,.8268008229362004,7.089092907900681,66.17786628754945,302.2389713647246,280.1747992192723,.0360164
"       (2017 DO109)",,,2458600.5,2.373520343696803,.5241358677273402,1.635278032339895,264.5285751572678,269.4719649766954,207.8968714324414,.138398
"       (2017 DP109)",,,2457811.5,2.383781597052971,.6164363220702004,3.028809658682399,162.1679088614345,38.8911292458143,351.3110650746197,.00142855
"       (2017 DR109)",,,2458600.5,1.006195267701754,.2409965019002422,3.146508143060034,341.0442132866542,73.55774655377675,129.6597515539317,.00598562
"       (2017 DS109)",,,2458600.5,2.094022263332737,.5645914128750079,3.889877715275347,163.211202397756,41.34737011067873,244.8784377094177,.00262429
"       (2017 DW119)",,,2457808.5,2.413570817571695,.5820804342439199,.3808297905442393,305.9765484836768,186.68719504,4.961640115803578,.0231562
"       (2017 DX119)",,,2458600.5,1.33507576472863,.3609811407077928,6.409469398967539,332.2295024841898,115.9838563849552,179.436618418219,.00545914
"       (2017 DY119)",,,2457807.5,2.055289434453478,.6050221748646151,2.509697681868953,122.7205750698221,324.8706426191997,16.05811143314086,.016822
"       (2017 DA120)",,,2457809.5,1.303366428528782,.4099267146454932,23.8940351133634,349.9034351578884,334.7377547727486,198.2928461866096,.201873
"       (2017 DB120)",,,2457810.5,2.412842698688967,.5491743395221959,4.286740533250075,194.3791707722362,29.56419641597547,341.387550052425,.0873951
"       (2017 DC120)",,,2457814.5,2.048097150446266,.4509621497844644,3.395976604063477,278.2137046361605,199.6470947214624,14.72239596399441,.141764
"       (2017 EA)",,,2458600.5,1.706214901414828,.6002362203499552,1.371939867877458,161.8444279833758,80.40200504756368,326.1511079087107,9.59778E-5
"       (2017 EC)",,,2458600.5,1.914936606578643,.4228346154605556,8.623116318272196,339.3771474048304,210.9990412406449,278.9549467218753,.127611
"       (2017 ED)",,,2458600.5,1.503104620799258,.3314971854663556,4.409644509032867,161.8289574644559,2.892075366893297,58.86255597281807,.0137656
"       (2017 EF)",,,2458600.5,2.793265866093827,.6444140483704903,3.989509818825713,164.7814066179218,19.11432360439921,162.0891139903935,.01187
"       (2017 EG)",,,2458600.5,1.179078373940533,.1152191015491986,16.22831461586899,337.61409346184,235.4496361337431,204.2297214072618,.0959607
"       (2017 EH)",,,2458600.5,1.723017813769419,.5759711450793269,15.25558683170164,327.4219123155991,313.3590492271082,294.4856969449971,.111188
"       (2017 EJ)",,,2457814.5,1.356114480623022,.7726353268053842,18.71372183264378,162.7376739741716,127.7948403698567,329.4966502302846,.0121409
"       (2017 EK)",,,2458600.5,2.134559075610503,.5654336267652635,11.19516559138498,171.6916807654389,39.85639712801951,235.5049234398053,.011424
"       (2017 EL)",,,2458600.5,.8529965443485897,.2510173692836266,8.382313909752856,350.907614012766,14.66999844289769,47.66150952363726,.0501015
"       (2017 EM)",,,2458600.5,1.29072840135282,.2546234747375244,7.666282712003172,352.0592109849618,220.7527868659002,138.0465383915835,.0121608
"       (2017 EN)",,,2458600.5,1.332901977428665,.5715161672718557,9.610136772203493,168.9791042640941,258.3150183800926,181.2064009246002,.00576767
"       (2017 EO)",,,2457816.5,1.696854315252603,.3854464426506126,14.05744920364712,347.8924555948361,194.8508525293122,353.1906392621767,.056983
"       (2017 ET)",,,2457817.5,1.176498321922928,.1352730906611196,17.3907301150277,159.3844866886158,324.3846069360159,32.45642354892415,.048978
"       (2017 EU)",,,2458600.5,2.144576759366636,.7531363669901254,8.2293638486838,207.365984241472,207.5511166567666,263.8355658873872,.119812
"       (2017 EV)",,,2458600.5,1.368488961450464,.3263766342845201,7.06065027840165,345.1980372093075,225.8478334325346,98.53296997294983,.00230237
"       (2017 EW)",,,2457817.5,1.983886740139792,.5434877714862243,5.254579227582871,346.1388267880122,223.9137977852389,347.8049392160481,.00383386
"       (2017 EG1)",,,2457817.5,1.813570513925559,.447942328105795,3.300943336762666,157.1769828493022,7.232476374997029,.08085484101489304,.0113155
"       (2017 EH1)",,,2458600.5,.8826392306284354,.4340059539352861,4.321374688093133,134.6493519035135,254.9377771794515,302.5738770339167,.0305684
"       (2017 EJ1)",,,2458600.5,1.564244534297903,.4397917052027339,.285928031898491,32.76021813155273,78.5296997346049,55.14282341748127,.00234519
"       (2017 ER2)",,,2458600.5,2.389260505656843,.5331871411220036,9.597952512691105,351.7172559140638,164.3920027030325,211.8003821230787,.12971
"       (2017 ES2)",,,2458600.5,2.085164133317508,.6950517201548648,6.908556115177314,315.4299694274445,340.4625951646677,225.4300429068401,.106962
"       (2017 ET2)",,,2458600.5,2.452551340358413,.6153388632715115,3.009865597564585,159.5893196390774,324.530553521079,208.8692750150744,.00611073
"       (2017 EU2)",,,2458600.5,1.149073143346527,.2650478511835117,1.425375291306128,7.870516139662024,241.8208625828242,212.3708465166391,.00511343
"       (2017 EW2)",,,2458600.5,2.522211672114313,.5395814251088458,6.920302444869495,41.60578118917062,133.4907054229812,190.2072341946862,.186878
"       (2017 EX2)",,,2458600.5,2.249281539795687,.4811988692136765,62.19648361412037,354.8981935381528,132.9521064571925,239.9718691319619,.292874
"       (2017 EY2)",,,2458600.5,2.010580523025742,.6435245439902716,5.132106956018592,95.62953593939008,343.8607642796952,289.8801875038734,.0731632
"       (2017 EZ2)",,,2458600.5,1.085166855760842,.07303700812793172,19.72639131570155,347.9428590536094,194.3988900702622,307.1209135228466,.0155676
"       (2017 EA3)",,,2458600.5,2.440001657167274,.6165663356166586,4.687692895545656,138.4012705146722,349.0423874065827,209.9897804359416,.0256399
"       (2017 EB3)",,,2458600.5,1.03921119467158,.152532329456618,2.839686093986505,25.62126235220954,247.5139863167322,276.34355942697,.01329
"       (2017 EC3)",,,2458600.5,1.179140665827438,.303828077459681,4.250158879140464,74.56619892723677,1.616374186898236,301.017255447419,.0706068
"       (2017 ED3)",,,2458600.5,.9176709599012157,.1693114021633767,6.118961903224792,26.43925582260056,332.5330879149685,320.8615481356468,.0290903
"       (2017 EE3)",,,2458600.5,1.600010345656346,.4053126561219355,7.139351316321241,162.9164599736274,42.6624539991621,4.380208748043235,.0197555
"       (2017 EF3)",,,2457820.5,1.643739487891591,.6135888526074992,2.723458323780136,51.11035639227626,24.56188144930167,25.63799649273584,.0427871
"       (2017 EG3)",,,2457820.5,1.618244577046247,.4083627703243445,5.607479913481535,351.373693805425,217.4099865486327,342.8727035895319,.0112005
"       (2017 EH3)",,,2458600.5,1.920106237845235,.4726860292889458,10.96681404447891,162.9024391231057,23.62679408018974,282.7170129606944,.0406443
"       (2017 EJ3)",,,2458600.5,1.274760232436494,.1630804685825374,12.40212492047606,2.740083129996596,95.01678786870475,227.0540122855098,.184551
"       (2017 EK3)",,,2458600.5,1.124526692946042,.1157877722724592,11.67696202837184,350.9722183846401,222.8362739551889,247.3899117148241,.0269975
"       (2017 ED4)",,,2458600.5,1.804363683430641,.4320702660820042,26.12809549839956,313.8211731422903,171.6893887527452,324.6235550888729,.0426488
"       (2017 EE4)",,,2458600.5,1.392645191951597,.4310590808604989,1.047459351466103,96.0235982359536,150.9383919742417,72.74574479325848,.0131344
"       (2017 EF4)",,,2458600.5,1.805771566489879,.4418659728937588,9.865889249785834,163.179046036316,2.26140674272741,317.4258237579072,.0167428
"       (2017 EG4)",,,2457823.5,2.300333799032876,.700502222197843,7.690268656674506,41.44424877612752,218.0170738246578,342.3971196904029,.0793946
"       (2017 EH4)",,,2458600.5,1.762195637550362,.422049040822321,6.69764874173061,2.088672361501344,137.4318549817631,338.9115858964452,.0650838
"       (2017 EJ4)",,,2458600.5,1.945910801049284,.4824314354861343,2.148856611293629,126.6472045945727,16.26938286497962,290.7625534718547,.0228991
"       (2017 EK4)",,,2457821.5,1.338401602338805,.3832079906153777,9.429985563760431,169.2691924432095,282.5686941327907,37.59853010032667,.0272634
"       (2017 EL4)",,,2457821.5,1.923446134177855,.6335990955171745,1.476339020271183,110.9791632446976,338.4190395058229,18.19757465760122,.0205882
"       (2017 EN4)",,,2458600.5,1.333827842414683,.6947651858505184,17.49802476868366,38.54141014369318,260.9440562034633,91.97790060055161,.0804755
"       (2017 EP13)",,,2458600.5,2.266621487823823,.4626638427461149,22.12536368619871,154.1212073209891,287.1636597196672,263.7684674347611,.404372
"       (2017 EQ13)",,,2458600.5,2.604260973728358,.7052972900123711,19.76198207236771,218.6566465157399,59.03608830395516,164.2757577479095,.0275358
"       (2017 ER13)",,,2458600.5,1.897231870889158,.499288868746818,12.19016061492954,324.0122911377842,145.5906264322521,315.1019818802139,.0165113
"       (2017 EO22)",,,2458600.5,1.899202748990933,.3247233259875845,17.78239017840114,357.6147408995519,141.6386290920784,307.2211046459773,.329744
